player,minutes,team,match,date
W. Guzmán,90,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
J. Rodríguez,69,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
J. López,69,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
A. López,48,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
M. Cordero,21,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
F. Escalante,21,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
C. Siqueiros,21,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
W. Rovira,10,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
C. Flores,0,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
B. Rosas,0,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
F. Quiñónes,0,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
S. Arce,0,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
F. Martínez,0,Durango,Clausura - 4,2023-01-28T23:00:00+00:00
H. Hernández,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
R. González,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
Elbis,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
J. Portales,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
A. Escobar,46,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
F. Reyes,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
C. Bermúdez,83,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
M. Velázquez,83,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
Daniel Lajud,83,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
J. Martínez,90,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
J. Angulo,43,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
I. Ochoa,47,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
M. Galván,44,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
C. López,7,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
M. García,7,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
D. López,7,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
R. Cerecedo,0,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
A. Cárdenas,0,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
J. Velásquez,0,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
E. Jiménez,0,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
S. Caicedo,0,Atlante FC,Clausura - 5,2023-02-01T01:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
A. Sánchez,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
H. Torres,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
O. Mireles,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
C. Sánchez,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
A. Mendoza,61,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
J. Jiménez,64,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
F. Plascencia,74,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
L. Razo,61,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
J. Vega,74,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
J. Rodríguez,29,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
K. Chaurand,29,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
S. Robles,26,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
P. Padilla,16,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
H. Meza,16,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
P. Jaquez,0,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
L. Hernández,0,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
O. González,0,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
J. Rodarte,0,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
D. Piñón,0,Mineros de Zacatecas,Clausura - 5,2023-02-01T01:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
H. Torres,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
E. Monreal,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Henestrosa,75,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
H. Mascorro,69,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Plascencia,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Clemente,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
Ó. Mazatán,82,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
L. Razo,69,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Vega,75,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Rodríguez,21,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
K. Chaurand,21,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
L. Hernández,15,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
C. Sánchez,15,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
H. Meza,8,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
S. Ceballos,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
R. Villamizar,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
K. Magaña,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
O. González,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
H. Hernández,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Sánchez,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Portales,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
F. Reyes,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
C. Bermúdez,82,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
Rolando González,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Venegas,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
E. Partida,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
D. Lajud,82,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
Jonathan Martínez,90,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Domínguez,76,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
F. Ramírez,14,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
M. Galván,8,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
R. Costa,8,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
O. Soto,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
M. García,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
A. Cárdenas,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Ceceña,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
D. López,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
Ravel,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
J. Velásquez,0,Atlante FC,Apertura - Quarter-finals,2022-10-27T00:05:00+00:00
C. Moreno,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
U. Zurita,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
F. Agüero,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
P. Ruiz,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
N. Gómez,75,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
A. Martín,81,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
R. Mendoza,68,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Ibarra,68,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
F. Santos,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Benítez,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
V. Moragrega,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Pérez,22,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
L. Gutiérrez,22,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Peña,15,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
R. Salas,9,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
G. Cota,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
G. Velasco,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
P. Aguilar,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
H. Sandoval,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Arana,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
O. Mireles,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
H. Torres,77,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
O. Mireles,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
S. Robles,61,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
A. Mendoza,61,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Jiménez,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
F. Plascencia,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Clemente,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
L. Razo,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Vega,68,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
Ó. Mazatán,29,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Rodríguez,29,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
L. Hernández,22,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
K. Chaurand,13,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
H. Meza,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
K. Magaña,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
O. González,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
C. Sánchez,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
D. Espinosa,0,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
H. Torres,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
O. Mireles,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
J. Jiménez,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
F. Plascencia,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
J. Clemente,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
H. Meza,81,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
K. Magaña,81,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
L. Razo,89,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
J. Vega,74,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
J. Rodríguez,16,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
L. Hernández,9,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
C. Sánchez,9,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
K. Chaurand,1,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
Ó. Mazatán,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
S. Robles,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
A. Mendoza,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
O. González,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
P. Padilla,0,Mineros de Zacatecas,Clausura - 2,2023-01-11T03:05:00+00:00
V. Mendoza,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
H. Muñoz,71,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
A. Mejía,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
J. Vega,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
M. Herrera,59,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
O. Jiménez,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
L. Hernández,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
J. Lugo,71,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
A. Nava,89,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
C. Castillo,90,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
G. Vázquez,59,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
A. Valenzuela,31,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
D. Rivera,31,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
L. Gamíz,19,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
L. Bustillos,19,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
J. Ramírez,1,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
A. Rodríguez,0,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
F. Valentini,0,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
L. López,0,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
B. Beltrán,0,Dorados,Clausura - 2,2023-01-11T03:05:00+00:00
O. González,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
H. Torres,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
S. Robles,58,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Rodarte,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
A. Mendoza,46,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
P. Padilla,46,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Rodríguez,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
K. Magaña,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
L. Razo,90,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Vega,46,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
D. Vásquez,68,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
F. Plascencia,44,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Clemente,44,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
L. Hernández,44,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
H. Meza,32,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Jiménez,22,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
K. Chaurand,0,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
M. Fraga,0,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
D. Piñón,0,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Garibay Buenrostro,0,Mineros de Zacatecas,Clausura - 14,2023-03-28T23:05:00+00:00
J. Muñoz,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
D. Rosales,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
C. López,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
A. Araujo,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
S. Ceballos,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
H. Mascorro,88,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
L. Oropeza,88,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
B. Figueroa,88,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
E. Martínez,90,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
José González,37,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
R. Durán,66,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
Ángel García,53,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
E. Montejano,24,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
K. Lara,2,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
J. Ríos,2,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
A. García,2,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
W. Bravo,0,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
L. Sámano,0,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
E. Guzmán,0,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
J. Alcántara,0,Pumas Tabasco,Clausura - 14,2023-03-28T23:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
H. Torres,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
A. Mendoza,67,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
J. Jiménez,46,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
J. Clemente,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
H. Meza,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
Ó. Mazatán,59,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
J. Rodríguez,67,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
K. Chaurand,60,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
K. Magaña,90,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
D. Vásquez,44,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
O. Mireles,31,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
L. Razo,30,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
C. Sánchez,23,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
J. Vega,23,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
S. Robles,0,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
L. Hernández,0,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
O. González,0,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
D. Piñón,0,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
J. Rodarte,0,Mineros de Zacatecas,Clausura - 9,2023-02-28T23:05:00+00:00
F. López,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
J. González,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
F. Ortega,46,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
F. Rabago,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
E. Jaramillo,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
M. Vallejo,80,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
W. Rentería,80,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
J. Henestrosa,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
D. García,90,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
L. Martínez,33,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
A. Villalobos,33,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
A. Hernández,57,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
R. García,57,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
B. Flores,44,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
A. Marín,10,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
D. Muñoz,10,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
S. Hernández,0,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
A. Murillo,0,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
G. Herrera,0,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
K. Valdivia,0,Leones Negros UDG,Clausura - 9,2023-02-28T23:05:00+00:00
J. Rangel,90,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
M. Gómez,90,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
R. Martínez,46,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
L. Carrillo,60,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
Ó. Macías,90,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
G. García,30,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
D. Campillo,46,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
D. Guajardo,60,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
S. Pérez Bouquet,90,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
B. Sánchez,46,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
J. Brigido,90,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
J. Agüayo,44,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
R. Reyes,44,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
J. González,44,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
C. Engelhart,30,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
G. García,30,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
D. Magaña,0,Tapatío,Clausura - 17,2023-04-19T23:00:00+00:00
